Timestamp,Text,url
0:00,with the crime issue a top priority and making sure that all stakeholders are,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:05,constantly at the table and and providing constant updates to the council and to the public is is one of,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:12,the the ways that we work toward getting uh solutions to the problems that we're facing today so with that I turn it over,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:18,to you all with any updates that you want to provide to us and uh we'll have probably some follow-up questions after,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:23,that and please introduce yourselves to the public good morning good morning thank you all for um allowing us to,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:30,perceive we greatly appreciated her little Echo um we greatly appreciate it so I am Tracy,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:37,Fleming Stabler I'm the deputy chief of criminal district court and the judge of section B and I'll let my colleague,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:44,introduce herself I am Juana Marine Lombard I am the Magistrate Judge of,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:49,criminal District Court good morning I'm Rob Kasich judicial administrator for criminal District Court thank you for having us this,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
0:56,morning all right so for a few updates that we have and and good morning,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:01,um council member morale we appreciate you being here this morning so that we can provide our updates,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:06,um for Courthouse security that was the very important issue that we've been talking about with you all and sharing,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:12,as we visited you all individually in terms of security we are still focused,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:18,on and hope that you all remain focused on Courthouse security it's very important there is a need for additional,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:25,deputies a sign from opso in the courthouse as well as in the courtrooms,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:31,we're also asking as judges that we have courtroom deputies assigned to us all,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:38,day as opposed to only being signed during the day when we have in custody defendants typically even when we're,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:45,finished our dockets we will have others who will come into the court courtrooms,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
1:51,to address additional business items or other issues or even those that might have warrants out that we have to,https://www.youtube.com/watch?v=PwiJYkLNzZA&ab_channel=NewOrleansCityCouncil
