Timestamp,Text,url
0:06,foreign,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
5:15,all right foreign,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
6:35,good morning everyone as We Gather for the uh January 23rd criminal justice,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
6:41,committee meeting we're going to get everyone a little more time to kind of get it together before we start our,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
6:47,agenda uh many of the presenters are not here yet uh,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
6:52,and what we will do is so that we don't belabor or take up too much time we were,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
6:58,for the folks who if the if the presenters are not here in order we will start with uh whoever's here and ready,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:05,to present as well as we have several ordinances of our council members to,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:10,address the this uh criminal uh criminal justice issue and environment so we'll,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:16,deal with those as well as I don't have the attention the presentations we have today's meeting was and still is,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:22,supposed to be about uh many of the activities uh that are the other side not just a fighting crime but preventing,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:30,crime uh we have a presentation uh by yep the Youth Empowerment program uh the,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:36,New Orleans youth Coalition uh the recreation department as well as two,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:41,Representatives have Thrive that uh work in the uh Community to help deal with,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:47,young folk ex-offenders and the like so this the other side of people who make a,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
7:52,difference not only in fighting crime but preventing crime,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
8:58,foreign,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:15,that is but we can actually uh I see North is,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:22,here I think there were a number uh uh six on the but if they're here if we,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:29,have a quorum we can uh at least start with the presenters and as well as uh,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:34,the ordinances uh that is to be discussed so if anyone's out there listening if you're one of the,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:40,presenters uh we're gonna get started uh out of order just to respect the time of the people who are here you know uh one,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:47,of the things that I've heard consistently uh from many of the uh many of the folk who work uh uh within city,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
9:54,government and I was with about 60 of them yesterday was that,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:00,uh they appreciate the Committees and the meetings but uh if we can get them out,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:06,to committee meetings and back to what the work they do they appreciate that too so I mean but accountability is also,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:13,important and we need to hear from you guys from the public but we need y'all out there working uh roll call,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:20,councilmember Thomas present,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:26,council member Moreno present councilman Memorial,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:32,councilmember Harris councilmember King,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
10:37,for the record to recognize councilmember Greene we have a quorum and uh glad to have councilman Moreno,https://www.youtube.com/watch?v=ABsfv6bzOBA&ab_channel=NewOrleansCityCouncil
